tanggal,ph,temperature,turbinity,label
2023-06-10 00:33:31,5.66,25.69,6,bersih
2023-06-10 00:33:37,5.59,25.69,5,bersih
2023-06-10 00:33:43,5.7,25.69,5,bersih
2023-06-10 00:33:48,5.58,25.69,5,bersih
2023-06-10 00:33:54,5.68,25.69,5,bersih
2023-06-10 00:34:00,5.66,25.69,5,bersih
2023-06-10 00:34:05,5.65,25.69,5,bersih
2023-06-10 00:34:11,5.65,25.69,5,bersih
2023-06-10 00:34:17,5.63,25.69,5,bersih
2023-06-10 00:34:23,5.66,25.69,5,bersih
2023-06-10 00:34:28,5.59,25.69,5,bersih
2023-06-10 00:34:34,5.64,25.69,5,bersih
2023-06-10 00:34:40,5.66,25.69,5,bersih
2023-06-10 00:34:45,5.63,25.69,5,bersih
2023-06-10 00:34:51,5.61,25.69,5,bersih
2023-06-10 00:34:57,5.7,25.69,5,bersih
2023-06-10 00:35:02,5.58,25.69,5,bersih
2023-06-10 00:35:08,5.57,25.69,5,bersih
2023-06-10 00:35:14,5.62,25.69,5,bersih
2023-06-10 00:35:20,5.63,25.69,5,bersih
2023-06-10 00:35:25,5.59,25.69,5,bersih
2023-06-10 00:35:31,5.67,25.69,5,bersih
2023-06-10 00:35:37,5.63,25.69,5,bersih
2023-06-10 00:35:42,5.62,25.69,5,bersih
2023-06-10 00:35:48,5.66,25.69,5,bersih
2023-06-10 00:35:54,5.6,25.69,5,bersih
2023-06-10 00:35:59,5.76,25.69,5,bersih
2023-06-10 00:36:05,5.65,25.69,5,bersih
2023-06-10 00:36:11,5.65,25.69,5,bersih
2023-06-10 00:36:17,5.72,25.69,5,bersih
2023-06-10 00:36:23,5.58,25.69,5,bersih
2023-06-10 00:36:29,5.57,25.69,6,bersih
2023-06-10 00:36:34,5.63,25.69,5,bersih
2023-06-10 00:36:40,5.59,25.69,5,bersih
2023-06-10 00:36:46,5.61,25.69,5,bersih
2023-06-10 00:36:51,5.63,25.69,5,bersih
2023-06-10 00:36:57,5.59,25.69,5,bersih
